ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_skew,ecg_kurtosis,ecg_energy,ecg_zcr,rr_mean,rr_std,rr_min,rr_max,rmssd,heart_rate,resp_mean,resp_std,resp_min,resp_max,resp_range,resp_skew,resp_kurtosis,resp_variance,resp_below90,resp_below94,resp_low_ratio,resp_drop_count
0.36663756,0.093241766,0.0,1.0,1.0,2.5793505424113747,18.525449169163064,0.14311716,0.00013333333333333334,899.5757575757576,77.21870958048032,504.0,1032.0,67.62430150357307,66.69810685171461,0.5315461,0.276737,0.0,1.0,1.0,-0.3134045351132969,-1.1314966626002816,0.07658336,0.9437333333333333,0.9706666666666667,0.9775333333333334,13.0
0.4119546,0.087325186,0.0,1.0,1.0,2.8481017735044305,17.97090805540531,0.17733233,0.00013333333333333334,905.2121212121212,101.93752025085954,508.0,1004.0,100.92861148051436,66.28280664167113,0.6149125,0.3050758,0.0,1.0,1.0,-0.6237633008660602,-1.1294331857668638,0.09307124,0.8627333333333334,0.9484,0.9666666666666667,12.0
0.4910604,0.038839754,0.0,1.0,1.0,1.2085489137651728,23.15216952624544,0.24264885,0.00013333333333333334,710.4285714285714,139.32219302533161,504.0,1008.0,136.71604554123755,84.45606273878946,0.50890285,0.113045454,0.0,1.0,1.0,-0.13574339620911813,5.002315547400562,0.012779275,0.9938,0.9952666666666666,0.9957333333333334,25.0
0.2735284,0.102465406,0.0,1.0,1.0,4.372159901742604,23.993001010262105,0.08531694,0.00013333333333333334,1030.6666666666667,67.6765613714551,844.0,1196.0,44.80114794447635,58.21474773609314,0.42341772,0.19937931,0.0,1.0,1.0,0.23640697856106457,-0.9131294115339883,0.03975211,0.9896,0.9919333333333333,0.9926666666666667,14.0
0.48407835,0.106606334,0.0,1.0,1.0,0.42589269586766254,4.332695340079955,0.24569677,0.00013333333333333334,670.4269662921348,24.596468021063988,620.0,748.0,22.763607319179844,89.49520681102099,0.5726032,0.19666767,0.0,1.0,1.0,-0.42133896593861375,-0.2608761141838398,0.038678173,0.9758666666666667,0.9844,0.9883333333333333,26.0
0.26543567,0.07820467,0.0,1.0,1.0,3.1613089230234834,17.160949342547596,0.07657205,0.00013333333333333334,880.7647058823529,47.37463879951047,760.0,952.0,17.298088929041118,68.12262071729113,0.5137345,0.21591452,0.0,1.0,1.0,0.24769150766691966,-0.577665914551527,0.046619076,0.9562666666666667,0.9762666666666666,0.9808666666666667,9.0
0.3746086,0.092941396,0.0,1.0,1.0,2.18050511790728,11.83583902006649,0.1489697,0.00013333333333333334,760.2051282051282,44.032144136883176,540.0,840.0,41.42901925418506,78.92606583917971,0.53503704,0.15629238,0.0,1.0,1.0,-0.14001606033832195,0.320451510934582,0.02442731,0.9905333333333334,0.9948,0.9952,38.0
0.36300993,0.09548479,0.0,1.0,1.0,2.7529644367740285,18.742658068501353,0.14089355,0.00013333333333333334,881.4117647058823,74.21039948015007,500.0,1024.0,79.43832677740657,68.07261078483717,0.62454987,0.20009887,0.0,1.0,1.0,-0.8393992089526149,0.38419155454107345,0.040039558,0.9664,0.9826666666666667,0.9848,20.0
0.19383502,0.12184852,0.0,1.0,1.0,3.194298593543463,13.774444566660485,0.052419085,0.00013333333333333334,891.1044776119403,70.66024116462899,736.0,1000.0,28.552981057548568,67.33217204877396,0.6786677,0.3068265,0.0,1.0,1.0,-0.7972668522409473,-0.690208514832463,0.09414251,0.6522,0.7459333333333333,0.7933333333333333,1.0
0.2426974,0.10608477,0.0,1.0,1.0,4.319471109539021,23.44217116275726,0.07015601,0.00013333333333333334,1057.5714285714287,32.79092706769944,976.0,1112.0,26.235298913694677,56.73375658516817,0.44269836,0.24593331,0.0,1.0,1.0,0.19039306084588487,-0.5917517180549932,0.06048319,0.9548,0.9805333333333334,0.9843333333333333,13.0
0.4170996,0.09919404,0.0,1.0,1.0,0.6998614963316275,4.369811183826488,0.18381155,0.00013333333333333334,616.4123711340206,22.270942919001765,552.0,668.0,8.841191473249896,97.33743644634734,0.59303826,0.14131464,0.0,1.0,1.0,-0.5612518927335153,2.563081434480572,0.019969828,0.9761333333333333,0.9904666666666667,0.9914,30.0
0.3926316,0.09232864,0.0,1.0,1.0,2.532231568135182,15.729181085277943,0.16268413,0.00013333333333333334,916.9846153846154,46.63722260753077,824.0,1012.0,26.22022120425379,65.43185021139521,0.6388357,0.31297952,0.0,1.0,1.0,-0.6617501540173036,-1.0776349084324373,0.09795619,0.7479333333333333,0.851,0.8896,12.0
0.48852363,0.10755728,0.0,1.0,1.0,0.06856405872992108,2.7430341804272214,0.2502239,0.00013333333333333334,781.0526315789474,106.29723652604895,512.0,1144.0,94.49938271403329,76.81940700808624,0.36132917,0.27521282,0.0,1.0,1.0,0.6151358453071031,-0.8147839696889148,0.0757421,0.9686,0.9859333333333333,0.9878,9.0
0.34332377,0.08529356,0.0,1.0,1.0,3.1492466943088764,18.40415062593973,0.12514623,0.00013333333333333334,718.5060240963855,107.91288024488274,500.0,1020.0,108.96139392396583,83.50660674760212,0.48769903,0.14627805,0.0,1.0,1.0,0.09400497081002726,1.2353318763291732,0.02139727,0.9878,0.9912,0.9921333333333333,35.0
0.35828638,0.09461005,0.0,1.0,1.0,2.367192651897053,12.650071642673458,0.13732018,0.00013333333333333334,704.7529411764706,45.868329682037356,600.0,948.0,41.836416126213706,85.13621794871796,0.4399573,0.18107267,0.0,1.0,1.0,0.007514986545456765,-0.9181303733524535,0.03278731,0.9991333333333333,0.9994666666666666,0.9996,33.0
0.3788166,0.06737081,0.0,1.0,1.0,-0.222212490142336,4.750105444883122,0.14804085,0.00013333333333333334,718.4578313253012,108.9937879521779,512.0,972.0,106.2541821271624,83.51220821035686,0.39696547,0.27464938,0.0,1.0,1.0,0.6807015535302223,-0.8893169386596695,0.07543228,0.9452666666666667,0.9718666666666667,0.9778666666666667,11.0
0.26185983,0.11145712,0.0,1.0,1.0,3.29845089752934,14.892065574023967,0.08099327,0.00013333333333333334,910.4615384615385,106.5271474136742,696.0,1068.0,34.194297770242336,65.90064210882055,0.68756825,0.30424106,0.0,1.0,1.0,-0.9204600000832649,-0.49475461666170295,0.09256262,0.6942666666666667,0.7824666666666666,0.7970666666666667,2.0
0.22280484,0.10661362,0.0,1.0,1.0,4.6033677855984205,24.515362553935823,0.061008465,0.00013333333333333334,918.5,34.34748899119119,856.0,1000.0,25.87393123319913,65.323897659227,0.54820645,0.27905044,0.0,1.0,1.0,-0.2951822161190342,-1.3645577323742768,0.07786914,0.9284,0.9738666666666667,0.9811333333333333,14.0
0.18602881,0.12459451,0.0,1.0,1.0,3.2204648569079035,13.835808703870917,0.05013051,0.00013333333333333334,894.3030303030303,43.557335845627414,780.0,996.0,32.568035296543805,67.0913526701003,0.44054505,0.2747123,0.0,1.0,1.0,0.26180409981882324,-1.3580152511460215,0.07546685,0.9774,0.9967333333333334,0.9974666666666666,5.0
0.21833718,0.12221185,0.0,1.0,1.0,3.2046037214763587,13.676451332289957,0.06260686,0.00013333333333333334,826.5915492957746,107.5244587261905,688.0,1040.0,38.36963084821864,72.58724100327154,0.6257216,0.33904293,0.0,1.0,1.0,-0.47774001373659025,-1.2876155818509145,0.11495011,0.6772666666666667,0.7374,0.7497333333333334,2.0
0.25098312,0.10180923,0.0,1.0,1.0,4.521494501756685,24.977715597734086,0.073357634,0.00013333333333333334,993.0,95.91836807063251,732.0,1128.0,41.27460745227001,60.42296072507553,0.4795345,0.17881835,0.0,1.0,1.0,0.36882544238880705,0.3954381780505014,0.031976,0.9743333333333334,0.9885333333333334,0.9933333333333333,16.0
0.24145399,0.102331296,0.0,1.0,1.0,4.612173816737682,25.87642058996186,0.06877172,0.00013333333333333334,1048.2142857142858,37.579779082884016,980.0,1120.0,27.628707073358584,57.24020442930153,0.46629348,0.2559284,0.0,1.0,1.0,0.20497482152562393,-0.800628581140808,0.06549934,0.9358,0.9589333333333333,0.9663333333333334,14.0
0.39532155,0.10074822,0.0,1.0,1.0,1.7692326477734779,8.520364907842755,0.16642931,0.00013333333333333334,790.9333333333333,27.029531175282262,736.0,836.0,19.132539142885715,75.85974376264329,0.3517643,0.141166,0.0,1.0,1.0,0.19111895753614322,1.2343725499621971,0.019927839,0.9955333333333334,0.9965333333333334,0.9968666666666667,43.0
0.49623,0.1041732,0.0,1.0,1.0,0.24179115708779023,4.475728758735193,0.25709626,0.00013333333333333334,658.9333333333333,31.898728640635333,604.0,780.0,23.145849240817494,91.05625252934036,0.6715715,0.12102208,0.0,1.0,1.0,-0.2266922097150893,1.5739787711450832,0.014646345,0.9634,0.9794666666666667,0.9833333333333333,33.0
0.6796126,0.15154655,0.0,1.0,1.0,-1.5226880591530183,4.661528442296736,0.4848396,0.00013333333333333334,668.0898876404494,78.85467225182305,520.0,1044.0,101.0499426476379,89.80827447023209,0.54897076,0.2393848,0.0,1.0,1.0,-0.6942730430457796,-0.7789391394004239,0.057305083,0.9821333333333333,0.9872,0.9885333333333334,16.0
0.24808079,0.102568574,0.0,1.0,1.0,4.539538638555932,24.16966144195937,0.072064385,0.00013333333333333334,905.5151515151515,44.037257787717564,652.0,992.0,40.867515781532965,66.2606251254936,0.57231504,0.2595856,0.0,1.0,1.0,-0.5713217638614697,-0.809019685051938,0.067384675,0.9480666666666666,0.9824,0.9844,15.0
0.3607511,0.09566248,0.0,1.0,1.0,2.5590399623276525,16.947994048091935,0.13929269,0.00013333333333333334,805.027027027027,47.1825016158427,516.0,868.0,36.1185263432145,74.531659168737,0.40266314,0.2781444,0.0,1.0,1.0,0.5693043878966475,-0.9865582313592189,0.0773643,0.9592666666666667,0.9884,0.9918,18.0
0.51171935,0.10733835,0.0,1.0,1.0,-0.40987111301615525,4.686211384833911,0.27337822,0.00013333333333333334,688.3218390804598,148.4252584270835,500.0,1020.0,168.39101782375724,87.16852581657872,0.44818032,0.27721354,0.0,1.0,1.0,0.19895463492354648,-1.2246923578272026,0.07684735,0.9482666666666667,0.9684,0.9738666666666667,15.0
0.66881573,0.15347596,0.0,1.0,1.0,-1.189206982583613,3.8540487222753006,0.4708694,0.00013333333333333334,768.4102564102565,128.6100681843991,504.0,1184.0,196.03392232289465,78.08328884143086,0.49296334,0.25453994,0.0,1.0,1.0,0.15801530934495633,-0.8940838806336129,0.064790584,0.9228,0.9598,0.9668666666666667,8.0
0.31123498,0.099149406,0.0,1.0,1.0,3.6871885912309628,20.293797673225164,0.106697835,0.00013333333333333334,897.5151515151515,28.12754630856875,820.0,956.0,19.520403526724387,66.8512391113512,0.69893354,0.14905201,0.0,1.0,1.0,-1.308476804916303,3.6618853230126085,0.0222165,0.9602,0.9721333333333333,0.9751333333333333,15.0
0.5415624,0.11226485,0.0,1.0,1.0,-0.7825457151417369,5.1606503857562895,0.30589318,0.00013333333333333334,708.8571428571429,111.11224942727564,500.0,980.0,132.49923846109866,84.64328899637243,0.47274324,0.29671967,0.0,1.0,1.0,0.32493452432451875,-1.4466245505777597,0.088042565,0.8953333333333333,0.959,0.9669333333333333,12.0
0.49140415,0.10019003,0.0,1.0,1.0,0.19842065621391522,4.507483184627914,0.25151607,0.00013333333333333334,680.5454545454545,44.17807690856227,528.0,832.0,40.76058497318607,88.1645738712263,0.56663024,0.09373069,0.0,1.0,1.0,-0.9146857642592946,7.255131318283292,0.008785442,0.9952666666666666,0.9964,0.9967333333333334,41.0
0.35526446,0.08755066,0.0,1.0,1.0,2.9863610762994646,17.752257393336755,0.13387795,0.00013333333333333334,746.2,104.96647083712018,504.0,1008.0,109.03210536351209,80.4073974805682,0.4669039,0.17440446,0.0,1.0,1.0,0.16060460609895041,-0.30115840383688397,0.030416913,0.9944666666666667,0.9968,0.9970666666666667,42.0
0.35505572,0.084738776,0.0,1.0,1.0,2.6740285021347434,15.15137403723893,0.13324521,0.00013333333333333334,643.5217391304348,76.51960224289073,528.0,1000.0,75.75553510405096,93.23694344976691,0.42446223,0.15432855,0.0,1.0,1.0,0.2789477091884703,0.5547064184339345,0.0238173,0.9944666666666667,0.9958,0.9961333333333333,33.0
0.3746086,0.092941396,0.0,1.0,1.0,2.18050511790728,11.83583902006649,0.1489697,0.00013333333333333334,760.2051282051282,44.032144136883176,540.0,840.0,41.42901925418506,78.92606583917971,0.53503704,0.15629238,0.0,1.0,1.0,-0.14001606033832195,0.320451510934582,0.02442731,0.9905333333333334,0.9948,0.9952,38.0
0.38291654,0.0887051,0.0,1.0,1.0,2.3808331807454697,13.824678846962893,0.15449366,0.00013333333333333334,662.6516853932584,81.3591153050896,504.0,1012.0,89.60113635643042,90.54530656538253,0.45982394,0.12403691,0.0,1.0,1.0,-0.5563566432801762,4.160338813584282,0.015385155,0.9928,0.9944666666666667,0.9949333333333333,23.0
0.4056449,0.08630423,0.0,1.0,1.0,2.1860229224807246,12.720904221457193,0.17199619,0.00013333333333333334,773.4545454545455,83.66143046154129,516.0,920.0,87.39143641052443,77.574047954866,0.65340805,0.1392934,0.0,1.0,1.0,-0.9524154774172396,2.2884418667124864,0.019402651,0.9782,0.9885333333333334,0.9896,37.0
0.30922452,0.08473553,0.0,1.0,1.0,2.8536020000711924,16.746935718035928,0.1027999,0.00013333333333333334,1014.4406779661017,52.023551116074366,692.0,1096.0,45.890424213366764,59.14589320323464,0.3461897,0.2710381,0.0,1.0,1.0,0.8462912671399138,-0.615678731444909,0.07346164,0.9594,0.9855333333333334,0.987,11.0
0.4946849,0.10473082,0.0,1.0,1.0,0.25126204306383915,4.523793399421008,0.2556817,0.00013333333333333334,661.7777777777778,22.502235828556028,620.0,744.0,20.28560124762212,90.66487575554062,0.60419714,0.1847766,0.0,1.0,1.0,-0.24455047802813226,-0.30990928674158935,0.034142394,0.9468,0.9806,0.9863333333333333,27.0
0.49140415,0.10019003,0.0,1.0,1.0,0.19842065621391522,4.507483184627914,0.25151607,0.00013333333333333334,680.5454545454545,44.17807690856227,528.0,832.0,40.76058497318607,88.1645738712263,0.56663024,0.09373069,0.0,1.0,1.0,-0.9146857642592946,7.255131318283292,0.008785442,0.9952666666666666,0.9964,0.9967333333333334,41.0
0.27872065,0.09317222,0.0,1.0,1.0,4.680084043387864,26.199127342457828,0.08636626,0.00013333333333333334,889.3731343283582,117.94570415653958,680.0,1076.0,49.71189724072828,67.46324763375176,0.45255923,0.18371812,0.0,1.0,1.0,0.22446548708578787,-0.06249846904206757,0.033752345,0.9890666666666666,0.9953333333333333,0.9957333333333334,17.0
0.27996692,0.10381756,0.0,1.0,1.0,4.247967874673204,22.588192247736156,0.08915957,0.00013333333333333334,939.7460317460317,65.89986830778282,664.0,1084.0,78.75154888389754,63.84703736234039,0.52731407,0.28068587,0.0,1.0,1.0,-0.11146141991235192,-1.3127295154456464,0.07878456,0.9079333333333334,0.9458,0.9576,16.0
0.36820978,0.09674801,0.0,1.0,1.0,2.4258738356397926,16.593219889129784,0.14493859,0.00013333333333333334,821.4444444444445,46.26640516523388,540.0,936.0,49.9915485815099,73.04206681996483,0.5089754,0.29521766,0.0,1.0,1.0,0.056177274551809736,-1.1477339991662572,0.087153465,0.8527333333333333,0.9071333333333333,0.9230666666666667,14.0
0.4785106,0.098790325,0.0,1.0,1.0,0.585516572724059,6.450846438458289,0.2387319,0.00013333333333333334,725.0243902439024,32.27208096782807,672.0,828.0,36.34675253379711,82.7558366413241,0.58949655,0.2185172,0.0,1.0,1.0,-0.327648445579339,-0.83026724424005,0.04774977,0.9490666666666666,0.9798666666666667,0.9864,27.0
0.38589558,0.08939057,0.0,1.0,1.0,2.364296905051607,14.55353367584831,0.15690607,0.00013333333333333334,682.4367816091954,57.693144107409175,508.0,852.0,67.84935433532829,87.92023175907836,0.62269825,0.1806723,0.0,1.0,1.0,-0.13503890820452202,-0.5586502521192456,0.03264248,0.9488,0.9802666666666666,0.9858666666666667,29.0
0.43883955,0.08067665,0.0,1.0,1.0,1.5611385929141952,10.630346677599201,0.19908887,0.00013333333333333334,643.483870967742,42.67698453114422,572.0,788.0,21.284818022733237,93.24243031882895,0.51557916,0.21662812,0.0,1.0,1.0,-0.13543399836007078,-0.746356557988165,0.04692774,0.9722,0.9914666666666667,0.9956,35.0
0.33460122,0.09434359,0.0,1.0,1.0,4.343093701407357,23.216582174427376,0.12085869,0.00013333333333333334,779.1578947368421,147.40322897195074,500.0,996.0,113.09276428372124,77.00621453661172,0.53135854,0.1399131,0.0,1.0,1.0,-0.053529289945524756,2.8762493474170228,0.019575676,0.9758,0.9875333333333334,0.9886666666666667,17.0
0.36815044,0.09792384,0.0,1.0,1.0,2.6282289666986762,17.346333674371046,0.14512385,0.00013333333333333334,841.9718309859155,30.54342179516483,776.0,936.0,29.74558790812513,71.26129140180662,0.4426534,0.29666162,0.0,1.0,1.0,0.4521195938441874,-1.1667617830792054,0.088008106,0.8866666666666667,0.9533333333333334,0.9712666666666666,15.0
0.36706465,0.09572266,0.0,1.0,1.0,2.5610632304931773,17.162560108980696,0.1438993,0.00013333333333333334,851.0857142857143,36.63048802652272,768.0,932.0,29.14829649234749,70.49818718947228,0.46100685,0.30654836,0.0,1.0,1.0,0.313576918648611,-1.2220740797392153,0.0939719,0.8628,0.9136666666666666,0.9338,14.0
0.34790403,0.08968858,0.0,1.0,1.0,3.0659860790746207,17.265938154925795,0.12908126,0.00013333333333333334,756.1518987341772,91.10837733405991,500.0,984.0,89.43583862618627,79.34913619927683,0.42270088,0.16382587,0.0,1.0,1.0,0.2642369766490189,-0.35436766497959926,0.026838914,0.9959333333333333,0.9968666666666667,0.9971333333333333,28.0
0.40429726,0.08049865,0.0,1.0,1.0,3.151742180138517,17.635713005958365,0.16993631,0.00013333333333333334,865.8550724637681,52.22284340038213,596.0,932.0,44.96272966383969,69.29566148901982,0.40733868,0.2275324,0.0,1.0,1.0,0.6683692462249711,-0.24203381842740468,0.051770996,0.9627333333333333,0.9798,0.9832666666666666,16.0
0.35004687,0.09627788,0.0,1.0,1.0,2.867983469198483,16.890008277501465,0.13180226,0.00013333333333333334,688.4186046511628,233.01863709854263,500.0,1048.0,230.30700737723728,87.15627322478211,0.35030517,0.26895,0.0,1.0,1.0,0.8450770181490046,-0.6116283895180281,0.072334096,0.9692,0.9822,0.987,10.0
0.47734076,0.07900771,0.0,1.0,1.0,2.3553208433936956,12.075135342253247,0.23409644,0.00013333333333333334,692.2325581395348,48.97215022956502,588.0,852.0,31.05668441831522,86.67607337230397,0.5795886,0.11443177,0.0,1.0,1.0,-0.32839739881691105,1.340875688085248,0.013094629,0.9929333333333333,0.9946666666666667,0.9951333333333333,31.0
0.41111943,0.09348322,0.0,1.0,1.0,1.4645989964544512,8.4501750214293,0.1777583,0.00013333333333333334,699.1058823529412,38.260415276923354,624.0,820.0,20.405414780909318,85.82390953150242,0.40836868,0.1592154,0.0,1.0,1.0,0.45606029712693974,0.7911907841558508,0.025349544,0.9912,0.9935333333333334,0.9941333333333333,32.0
0.6538758,0.14559622,0.0,1.0,1.0,-0.9826197478350749,3.5497206434404536,0.4487519,0.00013333333333333334,775.4285714285714,53.734177029857506,536.0,972.0,43.227671449516784,77.37656595431098,0.42420292,0.33377287,0.0,1.0,1.0,0.4619525153146229,-1.3489683890535793,0.11140433,0.8485333333333334,0.9004,0.919,13.0
0.36558604,0.09808499,0.0,1.0,1.0,2.5142100217867807,16.80018124406885,0.14327383,0.00013333333333333334,826.7777777777778,53.7138049248624,556.0,960.0,44.66841843667406,72.57089100927294,0.5282112,0.24105774,0.0,1.0,1.0,-0.09447481275769862,-1.0235969513778411,0.058108836,0.9527333333333333,0.9794,0.9849333333333333,15.0
0.5071695,0.09895201,0.0,1.0,1.0,0.3023283501418987,5.027529389020325,0.2670124,0.00013333333333333334,690.4651162790698,90.58809122339485,500.0,952.0,104.4659246441858,86.8979454361738,0.44543236,0.127758,0.0,1.0,1.0,-0.35609697800260265,2.779103291754721,0.016322106,0.9942666666666666,0.9956,0.996,24.0
0.3184329,0.098097034,0.0,1.0,1.0,3.3439654282264244,18.579604288560645,0.11102254,0.00013333333333333334,888.8358208955224,47.11389724782242,620.0,972.0,36.534748921921974,67.50403009134874,0.34270197,0.15593961,0.0,1.0,1.0,1.0150096930385408,2.0678015017594547,0.02431716,0.9894,0.9920666666666667,0.9928,9.0
0.5396601,0.06653118,0.0,1.0,1.0,2.096932382149834,15.432678044543753,0.29565945,0.00013333333333333334,678.9090909090909,105.51988571350775,508.0,1016.0,104.8655406184291,88.37707552222818,0.56469613,0.14842966,0.0,1.0,1.0,0.020828057886956176,1.4989892659626367,0.022031363,0.9703333333333334,0.9838,0.9868,36.0
0.34790403,0.08968858,0.0,1.0,1.0,3.0659860790746207,17.265938154925795,0.12908126,0.00013333333333333334,756.1518987341772,91.10837733405991,500.0,984.0,89.43583862618627,79.34913619927683,0.42270088,0.16382587,0.0,1.0,1.0,0.2642369766490189,-0.35436766497959926,0.026838914,0.9959333333333333,0.9968666666666667,0.9971333333333333,28.0
